สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
48,48,%all%,%all%,0
48,48,พะเยา,พะเยา,0
47,47,%all%,%all%,1
47,47,อุบลราชธานี,อุบลราชธานี,1
47,47,ยโสธร,ยโสธร,0
46,46,%all%,%all%,0
46,46,สระแก้ว,สระแก้ว,0
46,46,กรุงเทพมหานคร,กรุงเทพมหานคร,0
45,45,%all%,%all%,0
45,45,หนองคาย,หนองคาย,0
44,44,%all%,%all%,0
44,44,บุรีรัมย์,บุรีรัมย์,0
44,44,กรุงเทพมหานคร,กรุงเทพมหานคร,0
41,41,%all%,%all%,0
41,41,มุกดาหาร,มุกดาหาร,0
39,39,%all%,%all%,0
39,39,อุบลราชธานี,อุบลราชธานี,0
39,39,บุรีรัมย์,บุรีรัมย์,0
38,38,%all%,%all%,0
38,38,สระบุรี,สระบุรี,0
38,38,พะเยา,พะเยา,0
37,37,%all%,%all%,0
37,37,เลย,เลย,0
37,37,นครราชสีมา,นครราชสีมา,0
37,37,กาฬสินธุ์,กาฬสินธุ์,0
36,36,%all%,%all%,0
36,36,อุดรธานี,อุดรธานี,0
35,35,%all%,%all%,0
35,35,กรุงเทพมหานคร,กรุงเทพมหานคร,0
34,34,%all%,%all%,1
34,34,กรุงเทพมหานคร,กรุงเทพมหานคร,1
32,32,%all%,%all%,0
32,32,สงขลา,สงขลา,0
31,31,%all%,%all%,0
31,31,สุราษฎร์ธานี,สุราษฎร์ธานี,0
31,31,ชลบุรี,ชลบุรี,0
28,28,%all%,%all%,1
28,28,ระยอง,ระยอง,1
28,28,นครพนม,นครพนม,0
28,28,กรุงเทพมหานคร,กรุงเทพมหานคร,0
27,27,%all%,%all%,0
27,27,สงขลา,สงขลา,0
26,26,%all%,%all%,0
26,26,ศรีสะเกษ,ศรีสะเกษ,0
25,25,%all%,%all%,0
25,25,นครปฐม,นครปฐม,0
24,24,%all%,%all%,0
24,24,สมุทรสาคร,สมุทรสาคร,0
24,24,กรุงเทพมหานคร,กรุงเทพมหานคร,0
22,22,%all%,%all%,1
22,22,ศรีสะเกษ,ศรีสะเกษ,0
22,22,บุรีรัมย์,บุรีรัมย์,0
22,22,นครราชสีมา,นครราชสีมา,1
19,19,%all%,%all%,0
19,19,กรุงเทพมหานคร,กรุงเทพมหานคร,0
18,18,%all%,%all%,0
18,18,ศรีสะเกษ,ศรีสะเกษ,0
16,16,%all%,%all%,0
16,16,อุบลราชธานี,อุบลราชธานี,0
16,16,ศรีสะเกษ,ศรีสะเกษ,0
15,15,%all%,%all%,0
15,15,ศรีสะเกษ,ศรีสะเกษ,0
13,13,%all%,%all%,0
13,13,ขอนแก่น,ขอนแก่น,0
12,12,%all%,%all%,0
12,12,ขอนแก่น,ขอนแก่น,0
11,11,%all%,%all%,0
11,11,อุบลราชธานี,อุบลราชธานี,0
11,11,มหาสารคาม,มหาสารคาม,0
9,9,%all%,%all%,0
9,9,อำนาจเจริญ,อำนาจเจริญ,0
9,9,สระบุรี,สระบุรี,0
9,9,ขอนแก่น,ขอนแก่น,0
8,8,%all%,%all%,1
8,8,ศรีสะเกษ,ศรีสะเกษ,1
8,8,บุรีรัมย์,บุรีรัมย์,0
8,8,กรุงเทพมหานคร,กรุงเทพมหานคร,0
7,7,%all%,%all%,0
7,7,สุราษฎร์ธานี,สุราษฎร์ธานี,0
7,7,กรุงเทพมหานคร,กรุงเทพมหานคร,0
5,5,%all%,%all%,0
5,5,เชียงใหม่,เชียงใหม่,0
5,5,ร้อยเอ็ด,ร้อยเอ็ด,0
5,5,ภูเก็ต,ภูเก็ต,0
5,5,กรุงเทพมหานคร,กรุงเทพมหานคร,0
4,4,%all%,%all%,0
4,4,ระยอง,ระยอง,0
3,3,%all%,%all%,2
3,3,อุบลราชธานี,อุบลราชธานี,0
3,3,สระบุรี,สระบุรี,1
3,3,สมุทรปราการ,สมุทรปราการ,1
3,3,นครราชสีมา,นครราชสีมา,0
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,0
2,2,%all%,%all%,0
2,2,หนองคาย,หนองคาย,0
1,1,%all%,%all%,0
1,1,เชียงใหม่,เชียงใหม่,0
1,1,สมุทรสาคร,สมุทรสาคร,0
1,1,กรุงเทพมหานคร,กรุงเทพมหานคร,0
%all%,%all%,%all%,%all%,7
%all%,%all%,เลย,เลย,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,1
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,อำนาจเจริญ,อำนาจเจริญ,0
%all%,%all%,หนองคาย,หนองคาย,0
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,0
%all%,%all%,สระแก้ว,สระแก้ว,0
%all%,%all%,สระบุรี,สระบุรี,1
%all%,%all%,สมุทรสาคร,สมุทรสาคร,0
%all%,%all%,สมุทรปราการ,สมุทรปราการ,1
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,1
%all%,%all%,ร้อยเอ็ด,ร้อยเอ็ด,0
%all%,%all%,ระยอง,ระยอง,1
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,มุกดาหาร,มุกดาหาร,0
%all%,%all%,มหาสารคาม,มหาสารคาม,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,พะเยา,พะเยา,0
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,นครราชสีมา,นครราชสีมา,1
%all%,%all%,นครพนม,นครพนม,0
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,ขอนแก่น,ขอนแก่น,0
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,1
