สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
37,37,%all%,%all%,1
37,37,อุทัยธานี,อุทัยธานี,1
32,32,%all%,%all%,0
32,32,สมุทรสาคร,สมุทรสาคร,0
26,26,%all%,%all%,0
26,26,อุดรธานี,อุดรธานี,0
21,21,%all%,%all%,0
21,21,กรุงเทพมหานคร,กรุงเทพมหานคร,0
17,17,%all%,%all%,1
17,17,กรุงเทพมหานคร,กรุงเทพมหานคร,1
8,8,%all%,%all%,0
8,8,นครราชสีมา,นครราชสีมา,0
6,6,%all%,%all%,1
6,6,กรุงเทพมหานคร,กรุงเทพมหานคร,1
3,3,%all%,%all%,2
3,3,ตาก,ตาก,1
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,1
2,2,%all%,%all%,2
2,2,ภูเก็ต,ภูเก็ต,1
2,2,ตาก,ตาก,1
%all%,%all%,%all%,%all%,7
%all%,%all%,อุทัยธานี,อุทัยธานี,1
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,สมุทรสาคร,สมุทรสาคร,0
%all%,%all%,ภูเก็ต,ภูเก็ต,1
%all%,%all%,นครราชสีมา,นครราชสีมา,0
%all%,%all%,ตาก,ตาก,2
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,3
